pairs_id,indate_date,first_instrument,second_instrument,prime_instrument,boundary_unit_num,region_drift,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,up_boundary_5,up_boundary_4,up_boundary_3,up_boundary_2,up_boundary_1,down_boundary_1,down_boundary_2,down_boundary_3,down_boundary_4,down_boundary_5,today_fee,wait_window,favor_times,unfavor_times,abs_threshold,boundary_tick_lock,wait2_windows,after_tick,night_type,if_add,limitcoef,abs_threshold_after,kind,before_tick,before_cancel_flag,before_cancel_num,max_position,min_position,region_tick_lock,region_unit_num
BU2304-2306,20220926_0,BU2304.XSGE,BU2306.XSGE,BU2306.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,126.98,104.78,82.58,60.38,38.18,15.98,-6.22,-28.42,-99999,2,3000000,3,1,50,22,2000,30,1,1,8,25,BU,0,1,1,60,0,100,20
BU2305-2309,20220926_0,BU2305.XSGE,BU2309.XSGE,BU2305.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,119.06,108.3,97.54,86.78,76.02,65.26,54.5,43.74,-99999,2,3000000,3,1,50,11,2000,30,1,1,8,25,BU,0,1,1,60,0,100,20
BU2306-2309,20220926_0,BU2306.XSGE,BU2309.XSGE,BU2306.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,105.31,91.51,77.71,63.91,50.11,36.31,22.51,8.71,-99999,2,3000000,3,1,50,14,2000,30,1,1,8,25,BU,0,1,1,60,0,100,20
BU2303-2305,20220926_0,BU2303.XSGE,BU2305.XSGE,BU2303.XSGE,0,0,-35.0,-40.0,-45,-99999.0,-99999,-99999,-99999,-99999,99999,71.68,57.09,42.5,27.91,13.32,-1.27,-15.86,-30.45,-99999,2,3000000,3,1,50,15,2000,30,1,1,8,25,BU,0,1,1,60,0,80,40
AL2303-2304,20220926_0,AL2303.XSGE,AL2304.XSGE,AL2303.XSGE,0,0,-75.0,-75.0,-75,-75.0,-99999,-99999,-99999,-99999,99999,58.34,36.82,15.3,-6.22,-27.74,-49.26,-70.78,-92.3,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,AL,0,1,1,60,0,15,27
AL2304-2305,20220926_0,AL2304.XSGE,AL2305.XSGE,AL2304.XSGE,0,0,-25.0,-25.0,-50,-60.0,-99999,-99999,-99999,-99999,99999,48.34,32.65,16.96,1.27,-14.42,-30.11,-45.8,-61.49,-99999,2,3000000,3,1,50,3,2000,30,1,1,8,25,AL,0,1,1,60,0,12,40
AL2305-2306,20220926_0,AL2305.XSGE,AL2306.XSGE,AL2305.XSGE,0,0,-20.0,-30.0,-40,-50.0,-99999,-99999,-99999,-99999,99999,69.35,51.73,34.11,16.49,-1.13,-18.75,-36.37,-53.99,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,AL,0,1,1,60,0,12,20
AL2306-2307,20220926_0,AL2306.XSGE,AL2307.XSGE,AL2306.XSGE,0,0,-20.0,-30.0,-40,-50.0,-99999,-99999,-99999,-99999,99999,79.78,61.56,43.34,25.12,6.9,-11.32,-29.54,-47.76,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,AL,0,1,1,60,0,12,20
AL2307-2308,20220926_0,AL2307.XSGE,AL2308.XSGE,AL2308.XSGE,0,0,-40.0,-50.0,-60,-70.0,-99999,-99999,-99999,-99999,99999,103.56,73.62,43.68,13.74,-16.2,-46.14,-76.08,-106.02,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,AL,0,1,1,60,0,16,20
AL2308-2309,20220926_0,AL2308.XSGE,AL2309.XSGE,AL2308.XSGE,0,0,-40.0,-50.0,-60,-70.0,-99999,-99999,-99999,-99999,99999,200.81,143.76,86.71,29.66,-27.39,-84.44,-141.49,-198.54,-99999,2,3000000,3,1,50,11,2000,30,1,1,8,25,AL,0,1,1,60,0,18,20
AL2305-2309,20220926_0,AL2305.XSGE,AL2309.XSGE,AL2305.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,204.72,152.87,101.02,49.17,-2.68,-54.53,-106.38,-158.23,-99999,2,3000000,3,1,50,10,2000,30,1,1,8,25,AL,0,1,1,60,0,40,20
PF2303-2304,20220926_0,PF2303.XZCE,PF2304.XZCE,PF2303.XZCE,0,0,-65.0,-65.0,-65,-99999.0,-99999,-99999,-99999,-99999,99999,9.81,-5.57,-20.95,-36.33,-51.71,-67.09,-82.47,-97.85,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,PF,0,1,1,60,0,24,40
PF2304-2305,20220926_0,PF2304.XZCE,PF2305.XZCE,PF2305.XZCE,0,0,-18.0,-18.0,-18,-99999.0,-99999,-99999,-99999,-99999,99999,33.9,20.44,6.98,-6.48,-19.94,-33.4,-46.86,-60.32,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,PF,0,1,1,60,0,12,40
PF2306-2307,20220926_0,PF2306.XZCE,PF2307.XZCE,PF2306.XZCE,0,0,-10.0,-20.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,30.29,21.13,11.97,2.81,-6.35,-15.51,-24.67,-33.83,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,PF,0,1,1,60,0,40,40
PF2307-2308,20220926_0,PF2307.XZCE,PF2308.XZCE,PF2307.XZCE,0,0,-20.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,40.49,27.65,14.81,1.97,-10.87,-23.71,-36.55,-49.39,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,PF,0,1,1,60,0,40,40
PF2308-2309,20220926_0,PF2308.XZCE,PF2309.XZCE,PF2309.XZCE,0,0,-20.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,51.56,36.14,20.72,5.3,-10.12,-25.54,-40.96,-56.38,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,PF,0,1,1,60,0,40,40
PF2303-2305,20220926_0,PF2303.XZCE,PF2305.XZCE,PF2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,15.27,-5.3,-25.87,-46.44,-67.01,-87.58,-108.15,-128.72,-99999,2,3000000,3,1,50,10,2000,30,1,1,8,25,PF,0,1,1,60,0,99999,0
PF2306-2309,20220926_0,PF2306.XZCE,PF2309.XZCE,PF2309.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,36.17,24.21,12.25,0.29,-11.67,-23.63,-35.59,-47.55,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,PF,0,1,1,60,0,40,40
V2302-2303,20220926_0,V2302.XDCE,V2303.XDCE,V2302.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,804.78,591.12,377.46,163.8,-49.86,-263.52,-477.18,-690.84,-99999,2,3000000,3,1,50,214,2000,30,1,1,8,25,V,0,1,1,60,0,100,0
V2304-2305,20220926_0,V2304.XDCE,V2305.XDCE,V2305.XDCE,0,0,0.0,-10.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,15.84,10.18,4.52,-1.14,-6.8,-12.46,-18.12,-23.78,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,V,0,1,1,60,0,20,53
V2305-2306,20220926_0,V2305.XDCE,V2306.XDCE,V2305.XDCE,0,0,0.0,-5.0,-10,-15.0,-20,-99999,-99999,-99999,99999,16.4,11.09,5.78,0.47,-4.84,-10.15,-15.46,-20.77,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,V,0,1,1,60,0,50,53
V2306-2307,20220926_0,V2306.XDCE,V2307.XDCE,V2307.XDCE,0,0,-5.0,-10.0,-15,-20.0,-25,-99999,-99999,-99999,99999,19.79,12.59,5.39,-1.81,-9.01,-16.21,-23.41,-30.61,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,V,0,1,1,60,0,50,53
V2307-2308,20220926_0,V2307.XDCE,V2308.XDCE,V2307.XDCE,0,0,-5.0,-10.0,-15,-20.0,-25,-99999,-99999,-99999,99999,20.69,13.62,6.55,-0.52,-7.59,-14.66,-21.73,-28.8,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,V,0,1,1,60,0,50,53
V2308-2309,20220926_0,V2308.XDCE,V2309.XDCE,V2309.XDCE,0,0,-5.0,-10.0,-15,-20.0,-25,-99999,-99999,-99999,99999,21.41,15.09,8.77,2.45,-3.87,-10.19,-16.51,-22.83,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,V,0,1,1,60,0,50,53
V2309-2310,20220926_0,V2309.XDCE,V2310.XDCE,V2309.XDCE,0,0,-10.0,-10.0,-10,-20.0,-25,-99999,-99999,-99999,99999,28.45,22.9,17.35,11.8,6.25,0.7,-4.85,-10.4,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,V,0,1,1,60,0,30,53
V2310-2311,20220926_0,V2310.XDCE,V2311.XDCE,V2310.XDCE,0,0,-10.0,-10.0,-10,-20.0,-25,-99999,-99999,-99999,99999,91.48,68.03,44.58,21.13,-2.32,-25.77,-49.22,-72.67,-99999,2,3000000,3,1,50,23,2000,30,1,1,8,25,V,0,1,1,60,0,30,53
V2309-2311,20220926_0,V2309.XDCE,V2311.XDCE,V2309.XDCE,0,0,-20.0,-20.0,-20,-40.0,-50,-99999,-99999,-99999,99999,95.02,73.01,51.0,28.99,6.98,-15.03,-37.04,-59.05,-99999,2,3000000,3,1,50,22,2000,30,1,1,8,25,V,0,1,1,60,0,60,53
V2305-2309,20220926_0,V2305.XDCE,V2309.XDCE,V2305.XDCE,0,0,-20.0,-20.0,-38,-99999.0,-99999,-99999,-99999,-99999,99999,8.34,1.83,-4.68,-11.19,-17.7,-24.21,-30.72,-37.23,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,V,0,1,1,60,0,50,40
V2306-2309,20220926_0,V2306.XDCE,V2309.XDCE,V2306.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,17.24,8.94,0.64,-7.66,-15.96,-24.26,-32.56,-40.86,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,V,0,1,1,60,0,100,0
PP2302-2303,20220926_0,PP2302.XDCE,PP2303.XDCE,PP2302.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,205.18,187.32,169.46,151.6,133.74,115.88,98.02,80.16,-99999,2,3000000,3,1,50,18,2000,30,1,1,8,25,PP,0,1,1,60,0,10,40
PP2304-2305,20220926_0,PP2304.XDCE,PP2305.XDCE,PP2305.XDCE,0,0,-5.0,-10.0,-15,-20.0,-99999,-99999,-99999,-99999,99999,9.67,4.57,-0.53,-5.63,-10.73,-15.83,-20.93,-26.03,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,PP,0,1,1,60,0,30,40
PP2305-2306,20220926_0,PP2305.XDCE,PP2306.XDCE,PP2305.XDCE,0,0,0.0,-9.0,-10,-15.0,-20,-99999,-99999,-99999,99999,31.19,24.02,16.85,9.68,2.51,-4.66,-11.83,-19.0,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,PP,0,1,1,60,0,35,40
PP2306-2307,20220926_0,PP2306.XDCE,PP2307.XDCE,PP2306.XDCE,0,0,0.0,-9.0,-10,-15.0,-20,-99999,-99999,-99999,99999,8.83,6.59,4.35,2.11,-0.13,-2.37,-4.61,-6.85,-99999,2,3000000,3,1,50,2,2000,30,1,1,8,25,PP,0,1,1,60,0,35,40
PP2307-2308,20220926_0,PP2307.XDCE,PP2308.XDCE,PP2307.XDCE,0,0,0.0,-9.0,-10,-15.0,-20,-99999,-99999,-99999,99999,23.6,17.31,11.02,4.73,-1.56,-7.85,-14.14,-20.43,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,PP,0,1,1,60,0,35,40
PP2308-2309,20220926_0,PP2308.XDCE,PP2309.XDCE,PP2309.XDCE,0,0,0.0,-9.0,-10,-15.0,-20,-99999,-99999,-99999,99999,2.04,1.26,0.48,-0.3,-1.08,-1.86,-2.64,-3.42,-99999,2,3000000,3,1,50,1,2000,30,1,1,8,25,PP,0,1,1,60,0,35,40
PP2309-2310,20220926_0,PP2309.XDCE,PP2310.XDCE,PP2309.XDCE,0,0,0.0,-3.0,-10,-15.0,-20,-99999,-99999,-99999,99999,19.86,14.87,9.88,4.89,-0.1,-5.09,-10.08,-15.07,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,PP,0,1,1,60,0,35,40
PP2305-2309,20220926_0,PP2305.XDCE,PP2309.XDCE,PP2305.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,27.08,21.25,15.42,9.59,3.76,-2.07,-7.9,-13.73,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,PP,0,1,1,60,0,100,0
PP2306-2309,20220926_0,PP2306.XDCE,PP2309.XDCE,PP2306.XDCE,0,0,-20.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,17.73,13.03,8.33,3.63,-1.07,-5.77,-10.47,-15.17,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,PP,0,1,1,60,0,80,40
TA2302-2303,20220926_0,TA2302.XZCE,TA2303.XZCE,TA2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,95.88,66.03,36.18,6.33,-23.52,-53.37,-83.22,-113.07,-99999,2,3000000,3,1,50,15,2000,30,1,1,8,25,TA,0,1,1,60,0,0,0
TA2303-2304,20220926_0,TA2303.XZCE,TA2304.XZCE,TA2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,44.98,30.91,16.84,2.77,-11.3,-25.37,-39.44,-53.51,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,TA,0,1,1,60,0,0,0
TA2304-2305,20220926_0,TA2304.XZCE,TA2305.XZCE,TA2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,61.58,48.95,36.32,23.69,11.06,-1.57,-14.2,-26.83,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,TA,0,1,1,60,0,0,0
TA2305-2306,20220926_0,TA2305.XZCE,TA2306.XZCE,TA2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,38.27,30.04,21.81,13.58,5.35,-2.88,-11.11,-19.34,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
TA2306-2307,20220926_0,TA2306.XZCE,TA2307.XZCE,TA2307.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,52.47,41.06,29.65,18.24,6.83,-4.58,-15.99,-27.4,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
TA2307-2308,20220926_0,TA2307.XZCE,TA2308.XZCE,TA2307.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,60.23,46.21,32.19,18.17,4.15,-9.87,-23.89,-37.91,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
TA2308-2309,20220926_0,TA2308.XZCE,TA2309.XZCE,TA2309.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,67.94,53.88,39.82,25.76,11.7,-2.36,-16.42,-30.48,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
TA2307-2309,20220926_0,TA2307.XZCE,TA2309.XZCE,TA2309.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,83.79,68.8,53.81,38.82,23.83,8.84,-6.15,-21.14,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
TA2305-2309,20220926_0,TA2305.XZCE,TA2309.XZCE,TA2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,111.71,95.78,79.85,63.92,47.99,32.06,16.13,0.2,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
I2302-2303,20220926_0,I2302.XDCE,I2303.XDCE,I2302.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,603.44,425.71,247.98,70.25,-107.48,-285.21,-462.94,-640.67,-99999,2,3000000,3,1,50,355,2000,30,1,1,8,25,I,0,1,1,60,0,100,0
I2304-2305,20220926_0,I2304.XDCE,I2305.XDCE,I2305.XDCE,0,0,3.5,-2.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,26.69,24.3,21.91,19.52,17.13,14.74,12.35,9.96,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,I,0,1,1,60,0,14,20
I2305-2306,20220926_0,I2305.XDCE,I2306.XDCE,I2305.XDCE,0,0,3.0,-1.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,22.88,20.47,18.06,15.65,13.24,10.83,8.42,6.01,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,I,0,1,1,60,0,9,20
I2306-2307,20220926_0,I2306.XDCE,I2307.XDCE,I2306.XDCE,0,0,3.5,-1.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,21.57,19.05,16.53,14.01,11.49,8.97,6.45,3.93,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,I,0,1,1,60,0,11,20
I2307-2308,20220926_0,I2307.XDCE,I2308.XDCE,I2308.XDCE,0,0,4.0,-1.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,23.22,20.33,17.44,14.55,11.66,8.77,5.88,2.99,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,I,0,1,1,60,0,12,20
I2308-2309,20220926_0,I2308.XDCE,I2309.XDCE,I2309.XDCE,0,0,4.5,-1.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,24.03,21.07,18.11,15.15,12.19,9.23,6.27,3.31,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,I,0,1,1,60,0,10,20
I2309-2310,20220926_0,I2309.XDCE,I2310.XDCE,I2309.XDCE,0,0,3.0,-1.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,23.63,19.94,16.25,12.56,8.87,5.18,1.49,-2.2,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,I,0,1,1,60,0,11,20
I2310-2311,20220926_0,I2310.XDCE,I2311.XDCE,I2310.XDCE,0,0,3.0,2.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,22.44,18.62,14.8,10.98,7.16,3.34,-0.48,-4.3,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,I,0,1,1,60,0,12,40
I2311-2312,20220926_0,I2311.XDCE,I2312.XDCE,I2311.XDCE,0,0,3.0,2.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,20.92,17.34,13.76,10.18,6.6,3.02,-0.56,-4.14,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,I,0,1,1,60,0,12,40
SM2303-2305,20220926_0,SM2303.XZCE,SM2305.XZCE,SM2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,122.49,98.98,75.47,51.96,28.45,4.94,-18.57,-42.08,-99999,2,3000000,3,1,50,12,2000,30,1,1,8,25,SM,0,1,1,60,0,10,0
SM2305-2306,20220926_0,SM2305.XZCE,SM2306.XZCE,SM2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,71.83,62.08,52.33,42.58,32.83,23.08,13.33,3.58,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,SM,0,1,1,60,0,100,0
AU2306-2308,20220926_0,AU2306.XSGE,AU2308.XSGE,AU2306.XSGE,0,0,-0.9,-0.95,-1,-1.05,-99999,-99999,-99999,-99999,99999,0.1,-0.1,-0.3,-0.5,-0.7,-0.9,-1.1,-1.3,-99999,2,3000000,3,1,50,10,2000,30,1,1,8,25,AU,0,1,1,60,0,25,7
AU2308-2310,20220926_0,AU2308.XSGE,AU2310.XSGE,AU2308.XSGE,0,0,-0.9,-0.95,-1,-1.05,-99999,-99999,-99999,-99999,99999,0.35,0.1,-0.15,-0.4,-0.65,-0.9,-1.15,-1.4,-99999,2,3000000,3,1,50,12,2000,30,1,1,8,25,AU,0,1,1,60,0,25,7
AU2310-2312,20220926_0,AU2310.XSGE,AU2312.XSGE,AU2310.XSGE,0,0,-0.9,-0.95,-1,-1.05,-99999,-99999,-99999,-99999,99999,0.98,0.53,0.08,-0.37,-0.82,-1.27,-1.72,-2.17,-99999,2,3000000,3,1,50,22,2000,30,1,1,8,25,AU,0,1,1,60,0,25,7
AU2306-2304,20220926_0,AU2306.XSGE,AU2304.XSGE,AU2304.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,1.34,1.18,1.02,0.86,0.7,0.54,0.38,0.22,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,AU,0,1,1,60,0,100,0
AU2308-2306,20220926_0,AU2308.XSGE,AU2306.XSGE,AU2306.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,1.3,1.1,0.9,0.7,0.5,0.3,0.1,-0.1,-99999,2,3000000,3,1,50,10,2000,30,1,1,8,25,AU,0,1,1,60,0,100,0
FG2303-2304,20220926_0,FG2303.XZCE,FG2304.XZCE,FG2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,45.04,5.12,-34.8,-74.72,-114.64,-154.56,-194.48,-234.4,-99999,2,3000000,3,1,50,40,2000,30,1,1,8,25,FG,0,1,1,60,0,100,0
FG2303-2305,20220926_0,FG2303.XZCE,FG2305.XZCE,FG2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,72.1,33.58,-4.94,-43.46,-81.98,-120.5,-159.02,-197.54,-99999,2,3000000,3,1,50,39,2000,30,1,1,8,25,FG,0,1,1,60,0,100,0
FG2306-2309,20220926_0,FG2306.XZCE,FG2309.XZCE,FG2309.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,17.43,11.36,5.29,-0.78,-6.85,-12.92,-18.99,-25.06,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,FG,0,1,1,60,0,100,0
FG2307-2309,20220926_0,FG2307.XZCE,FG2309.XZCE,FG2309.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,0.87,-6.11,-13.09,-20.07,-27.05,-34.03,-41.01,-47.99,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,FG,0,1,1,60,0,100,0
IH2302-2303,20220926_0,IH2302.CCFX,IH2303.CCFX,IH2302.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,93.98,67.84,41.7,15.56,-10.58,-36.72,-62.86,-89.0,-99999,0,3000000,3,1,50,131,2000,30,1,1,8,25,IH,0,1,1,60,0,20,3
IH2303-2304,20220926_0,IH2303.CCFX,IH2304.CCFX,IH2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,4.83,2.03,-0.77,-3.57,-6.37,-9.17,-11.97,-14.77,-99999,0,3000000,3,1,50,14,2000,30,1,1,8,25,IH,0,1,1,60,0,20,3
IH2303-2306,20220926_0,IH2303.CCFX,IH2306.CCFX,IH2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,3.12,0.82,-1.48,-3.78,-6.08,-8.38,-10.68,-12.98,-99999,0,3000000,3,1,50,11,2000,30,1,1,8,25,IH,0,1,1,60,0,10,10
IH2306-2303,20220926_0,IH2306.CCFX,IH2303.CCFX,IH2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,12.98,10.68,8.38,6.08,3.78,1.48,-0.82,-3.12,-99999,0,3000000,3,1,50,11,2000,30,1,1,8,25,IH,0,1,1,60,0,3,8
IF2302-2303,20220926_0,IF2302.CCFX,IF2303.CCFX,IF2302.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,121.69,88.38,55.07,21.76,-11.55,-44.86,-78.17,-111.48,-99999,0,3000000,3,1,50,167,2000,30,1,1,8,25,IF,0,1,1,60,0,0,7
IF2303-2304,20220926_0,IF2303.CCFX,IF2304.CCFX,IF2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,8.51,4.83,1.15,-2.53,-6.21,-9.89,-13.57,-17.25,-99999,0,3000000,3,1,50,18,2000,30,1,1,8,25,IF,0,1,1,60,0,0,7
IC2302-2303,20220926_0,IC2302.CCFX,IC2303.CCFX,IC2302.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,103.09,74.46,45.83,17.2,-11.43,-40.06,-68.69,-97.32,-99999,1,3000000,3,1,50,143,2000,30,1,1,8,25,IC,0,1,1,60,0,20,8
IC2303-2304,20220926_0,IC2303.CCFX,IC2304.CCFX,IC2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,27.7,23.01,18.32,13.63,8.94,4.25,-0.44,-5.13,-99999,1,3000000,3,1,50,23,2000,30,1,1,8,25,IC,0,1,1,60,0,20,8
IC2303-2306,20220926_0,IC2303.CCFX,IC2306.CCFX,IC2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,81.05,76.87,72.69,68.51,64.33,60.15,55.97,51.79,-99999,1,3000000,3,1,50,21,2000,30,1,1,8,25,IC,0,1,1,60,0,10,8
IM2302-2303,20220926_0,IM2302.CCFX,IM2303.CCFX,IM2302.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,124.73,92.55,60.37,28.19,-3.99,-36.17,-68.35,-100.53,-99999,1,3000000,3,1,50,161,2000,30,1,1,8,25,IM,0,1,1,60,0,20,8
IM2303-2304,20220926_0,IM2303.CCFX,IM2304.CCFX,IM2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,48.48,41.79,35.1,28.41,21.72,15.03,8.34,1.65,-99999,1,3000000,3,1,50,33,2000,30,1,1,8,25,IM,0,1,1,60,0,20,8
IM2303-2306,20220926_0,IM2303.CCFX,IM2306.CCFX,IM2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,129.29,122.96,116.63,110.3,103.97,97.64,91.31,84.98,-99999,1,3000000,3,1,50,32,2000,30,1,1,8,25,IM,0,1,1,60,0,10,8
SR2305-2309,20220926_0,SR2305.XZCE,SR2309.XZCE,SR2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,0.26,-3.74,-7.74,-11.74,-15.74,-19.74,-23.74,-27.74,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,SR,0,1,1,60,0,100,0
SC2303-2304,20220926_0,SC2303.XINE,SC2304.XINE,SC2303.XINE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,514.45,370.61,226.77,82.93,-60.91,-204.75,-348.59,-492.43,-99999,2,3000000,3,1,50,1438,2000,30,2,1,8,25,SC,0,1,1,60,0,25,0
