pairs_id,indate_date,first_instrument,second_instrument,prime_instrument,boundary_unit_num,region_drift,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,up_boundary_5,up_boundary_4,up_boundary_3,up_boundary_2,up_boundary_1,down_boundary_1,down_boundary_2,down_boundary_3,down_boundary_4,down_boundary_5,today_fee,wait_window,favor_times,unfavor_times,abs_threshold,boundary_tick_lock,wait2_windows,after_tick,night_type,if_add,limitcoef,abs_threshold_after,kind,before_tick,before_cancel_flag,before_cancel_num,max_position,min_position,region_tick_lock,region_unit_num
BU2304-2306,20220926_0,BU2304.XSGE,BU2306.XSGE,BU2306.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,77.88,71.52,65.16,58.8,52.44,46.08,39.72,33.36,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,BU,0,1,1,60,0,100,20
BU2305-2309,20220926_0,BU2305.XSGE,BU2309.XSGE,BU2305.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,106.75,96.83,86.91,76.99,67.07,57.15,47.23,37.31,-99999,2,3000000,3,1,50,10,2000,30,1,1,8,25,BU,0,1,1,60,0,100,20
BU2306-2309,20220926_0,BU2306.XSGE,BU2309.XSGE,BU2306.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,67.46,60.94,54.42,47.9,41.38,34.86,28.34,21.82,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,BU,0,1,1,60,0,100,20
BU2303-2305,20220926_0,BU2303.XSGE,BU2305.XSGE,BU2303.XSGE,0,0,-35.0,-40.0,-45,-99999.0,-99999,-99999,-99999,-99999,99999,129.21,106.37,83.53,60.69,37.85,15.01,-7.83,-30.67,-99999,2,3000000,3,1,50,23,2000,30,1,1,8,25,BU,0,1,1,60,0,80,40
AL2303-2304,20220926_0,AL2303.XSGE,AL2304.XSGE,AL2303.XSGE,0,0,-75.0,-75.0,-75,-75.0,-99999,-99999,-99999,-99999,99999,59.4,39.71,20.02,0.33,-19.36,-39.05,-58.74,-78.43,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,AL,0,1,1,60,0,15,27
AL2304-2305,20220926_0,AL2304.XSGE,AL2305.XSGE,AL2304.XSGE,0,0,-25.0,-25.0,-50,-60.0,-99999,-99999,-99999,-99999,99999,48.5,31.35,14.2,-2.95,-20.1,-37.25,-54.4,-71.55,-99999,2,3000000,3,1,50,3,2000,30,1,1,8,25,AL,0,1,1,60,0,12,40
AL2305-2306,20220926_0,AL2305.XSGE,AL2306.XSGE,AL2305.XSGE,0,0,-20.0,-30.0,-40,-50.0,-99999,-99999,-99999,-99999,99999,73.84,56.63,39.42,22.21,5.0,-12.21,-29.42,-46.63,-99999,2,3000000,3,1,50,3,2000,30,1,1,8,25,AL,0,1,1,60,0,12,20
AL2306-2307,20220926_0,AL2306.XSGE,AL2307.XSGE,AL2306.XSGE,0,0,-20.0,-30.0,-40,-50.0,-99999,-99999,-99999,-99999,99999,85.32,66.16,47.0,27.84,8.68,-10.48,-29.64,-48.8,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,AL,0,1,1,60,0,12,20
AL2307-2308,20220926_0,AL2307.XSGE,AL2308.XSGE,AL2308.XSGE,0,0,-40.0,-50.0,-60,-70.0,-99999,-99999,-99999,-99999,99999,137.65,98.37,59.09,19.81,-19.47,-58.75,-98.03,-137.31,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,AL,0,1,1,60,0,16,20
AL2308-2309,20220926_0,AL2308.XSGE,AL2309.XSGE,AL2308.XSGE,0,0,-40.0,-50.0,-60,-70.0,-99999,-99999,-99999,-99999,99999,288.12,205.28,122.44,39.6,-43.24,-126.08,-208.92,-291.76,-99999,2,3000000,3,1,50,17,2000,30,1,1,8,25,AL,0,1,1,60,0,18,20
AL2305-2309,20220926_0,AL2305.XSGE,AL2309.XSGE,AL2305.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,262.19,195.97,129.75,63.53,-2.69,-68.91,-135.13,-201.35,-99999,2,3000000,3,1,50,13,2000,30,1,1,8,25,AL,0,1,1,60,0,40,20
PF2303-2304,20220926_0,PF2303.XZCE,PF2304.XZCE,PF2303.XZCE,0,0,-65.0,-65.0,-65,-99999.0,-99999,-99999,-99999,-99999,99999,-10.8,-19.84,-28.88,-37.92,-46.96,-56.0,-65.04,-74.08,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,PF,0,1,1,60,0,24,40
PF2304-2305,20220926_0,PF2304.XZCE,PF2305.XZCE,PF2305.XZCE,0,0,-18.0,-18.0,-18,-99999.0,-99999,-99999,-99999,-99999,99999,16.62,7.71,-1.2,-10.11,-19.02,-27.93,-36.84,-45.75,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,PF,0,1,1,60,0,12,40
PF2306-2307,20220926_0,PF2306.XZCE,PF2307.XZCE,PF2306.XZCE,0,0,-10.0,-20.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,26.74,17.99,9.24,0.49,-8.26,-17.01,-25.76,-34.51,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,PF,0,1,1,60,0,40,40
PF2307-2308,20220926_0,PF2307.XZCE,PF2308.XZCE,PF2307.XZCE,0,0,-20.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,37.07,24.93,12.79,0.65,-11.49,-23.63,-35.77,-47.91,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,PF,0,1,1,60,0,40,40
PF2308-2309,20220926_0,PF2308.XZCE,PF2309.XZCE,PF2309.XZCE,0,0,-20.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,53.63,36.71,19.79,2.87,-14.05,-30.97,-47.89,-64.81,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,PF,0,1,1,60,0,40,40
PF2303-2305,20220926_0,PF2303.XZCE,PF2305.XZCE,PF2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-5.43,-20.19,-34.95,-49.71,-64.47,-79.23,-93.99,-108.75,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,PF,0,1,1,60,0,99999,0
PF2306-2309,20220926_0,PF2306.XZCE,PF2309.XZCE,PF2309.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,42.56,26.37,10.18,-6.01,-22.2,-38.39,-54.58,-70.77,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,PF,0,1,1,60,0,40,40
V2302-2303,20220926_0,V2302.XDCE,V2303.XDCE,V2302.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,804.78,591.12,377.46,163.8,-49.86,-263.52,-477.18,-690.84,-99999,2,3000000,3,1,50,214,2000,30,1,1,8,25,V,0,1,1,60,0,100,0
V2304-2305,20220926_0,V2304.XDCE,V2305.XDCE,V2305.XDCE,0,0,0.0,-10.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,22.7,16.05,9.4,2.75,-3.9,-10.55,-17.2,-23.85,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,V,0,1,1,60,0,20,53
V2305-2306,20220926_0,V2305.XDCE,V2306.XDCE,V2305.XDCE,0,0,0.0,-5.0,-10,-15.0,-20,-99999,-99999,-99999,99999,26.45,19.73,13.01,6.29,-0.43,-7.15,-13.87,-20.59,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,V,0,1,1,60,0,50,53
V2306-2307,20220926_0,V2306.XDCE,V2307.XDCE,V2307.XDCE,0,0,-5.0,-10.0,-15,-20.0,-25,-99999,-99999,-99999,99999,26.6,18.02,9.44,0.86,-7.72,-16.3,-24.88,-33.46,-99999,2,3000000,3,1,50,9,2000,30,1,1,8,25,V,0,1,1,60,0,50,53
V2307-2308,20220926_0,V2307.XDCE,V2308.XDCE,V2307.XDCE,0,0,-5.0,-10.0,-15,-20.0,-25,-99999,-99999,-99999,99999,27.85,19.55,11.25,2.95,-5.35,-13.65,-21.95,-30.25,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,V,0,1,1,60,0,50,53
V2308-2309,20220926_0,V2308.XDCE,V2309.XDCE,V2309.XDCE,0,0,-5.0,-10.0,-15,-20.0,-25,-99999,-99999,-99999,99999,28.18,20.71,13.24,5.77,-1.7,-9.17,-16.64,-24.11,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,V,0,1,1,60,0,50,53
V2309-2310,20220926_0,V2309.XDCE,V2310.XDCE,V2309.XDCE,0,0,-10.0,-10.0,-10,-20.0,-25,-99999,-99999,-99999,99999,36.59,29.93,23.27,16.61,9.95,3.29,-3.37,-10.03,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,V,0,1,1,60,0,30,53
V2310-2311,20220926_0,V2310.XDCE,V2311.XDCE,V2310.XDCE,0,0,-10.0,-10.0,-10,-20.0,-25,-99999,-99999,-99999,99999,124.29,92.18,60.07,27.96,-4.15,-36.26,-68.37,-100.48,-99999,2,3000000,3,1,50,32,2000,30,1,1,8,25,V,0,1,1,60,0,30,53
V2309-2311,20220926_0,V2309.XDCE,V2311.XDCE,V2309.XDCE,0,0,-20.0,-20.0,-20,-40.0,-50,-99999,-99999,-99999,99999,143.51,109.16,74.81,40.46,6.11,-28.24,-62.59,-96.94,-99999,2,3000000,3,1,50,34,2000,30,1,1,8,25,V,0,1,1,60,0,60,53
V2305-2309,20220926_0,V2305.XDCE,V2309.XDCE,V2305.XDCE,0,0,-20.0,-20.0,-38,-99999.0,-99999,-99999,-99999,-99999,99999,29.91,21.39,12.87,4.35,-4.17,-12.69,-21.21,-29.73,-99999,2,3000000,3,1,50,9,2000,30,1,1,8,25,V,0,1,1,60,0,50,40
V2306-2309,20220926_0,V2306.XDCE,V2309.XDCE,V2306.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,25.63,17.49,9.35,1.21,-6.93,-15.07,-23.21,-31.35,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,V,0,1,1,60,0,100,0
PP2302-2303,20220926_0,PP2302.XDCE,PP2303.XDCE,PP2302.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,205.18,187.32,169.46,151.6,133.74,115.88,98.02,80.16,-99999,2,3000000,3,1,50,18,2000,30,1,1,8,25,PP,0,1,1,60,0,10,40
PP2304-2305,20220926_0,PP2304.XDCE,PP2305.XDCE,PP2305.XDCE,0,0,-5.0,-10.0,-15,-20.0,-99999,-99999,-99999,-99999,99999,15.98,9.47,2.96,-3.55,-10.06,-16.57,-23.08,-29.59,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,PP,0,1,1,60,0,30,40
PP2305-2306,20220926_0,PP2305.XDCE,PP2306.XDCE,PP2305.XDCE,0,0,0.0,-9.0,-10,-15.0,-20,-99999,-99999,-99999,99999,39.61,31.42,23.23,15.04,6.85,-1.34,-9.53,-17.72,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,PP,0,1,1,60,0,35,40
PP2306-2307,20220926_0,PP2306.XDCE,PP2307.XDCE,PP2306.XDCE,0,0,0.0,-9.0,-10,-15.0,-20,-99999,-99999,-99999,99999,2.22,1.31,0.4,-0.51,-1.42,-2.33,-3.24,-4.15,-99999,2,3000000,3,1,50,1,2000,30,1,1,8,25,PP,0,1,1,60,0,35,40
PP2307-2308,20220926_0,PP2307.XDCE,PP2308.XDCE,PP2307.XDCE,0,0,0.0,-9.0,-10,-15.0,-20,-99999,-99999,-99999,99999,19.01,13.77,8.53,3.29,-1.95,-7.19,-12.43,-17.67,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,PP,0,1,1,60,0,35,40
PP2308-2309,20220926_0,PP2308.XDCE,PP2309.XDCE,PP2309.XDCE,0,0,0.0,-9.0,-10,-15.0,-20,-99999,-99999,-99999,99999,8.04,5.61,3.18,0.75,-1.68,-4.11,-6.54,-8.97,-99999,2,3000000,3,1,50,2,2000,30,1,1,8,25,PP,0,1,1,60,0,35,40
PP2309-2310,20220926_0,PP2309.XDCE,PP2310.XDCE,PP2309.XDCE,0,0,0.0,-3.0,-10,-15.0,-20,-99999,-99999,-99999,99999,29.34,22.5,15.66,8.82,1.98,-4.86,-11.7,-18.54,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,PP,0,1,1,60,0,35,40
PP2305-2309,20220926_0,PP2305.XDCE,PP2309.XDCE,PP2305.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,30.51,24.35,18.19,12.03,5.87,-0.29,-6.45,-12.61,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,PP,0,1,1,60,0,100,0
PP2306-2309,20220926_0,PP2306.XDCE,PP2309.XDCE,PP2306.XDCE,0,0,-20.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,13.27,9.16,5.05,0.94,-3.17,-7.28,-11.39,-15.5,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,PP,0,1,1,60,0,80,40
TA2302-2303,20220926_0,TA2302.XZCE,TA2303.XZCE,TA2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,95.88,66.03,36.18,6.33,-23.52,-53.37,-83.22,-113.07,-99999,2,3000000,3,1,50,15,2000,30,1,1,8,25,TA,0,1,1,60,0,0,0
TA2303-2304,20220926_0,TA2303.XZCE,TA2304.XZCE,TA2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,31.44,19.89,8.34,-3.21,-14.76,-26.31,-37.86,-49.41,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,TA,0,1,1,60,0,0,0
TA2304-2305,20220926_0,TA2304.XZCE,TA2305.XZCE,TA2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,47.27,37.45,27.63,17.81,7.99,-1.83,-11.65,-21.47,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,TA,0,1,1,60,0,0,0
TA2305-2306,20220926_0,TA2305.XZCE,TA2306.XZCE,TA2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,28.15,22.13,16.11,10.09,4.07,-1.95,-7.97,-13.99,-99999,2,3000000,3,1,50,3,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
TA2306-2307,20220926_0,TA2306.XZCE,TA2307.XZCE,TA2307.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,46.23,34.8,23.37,11.94,0.51,-10.92,-22.35,-33.78,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
TA2307-2308,20220926_0,TA2307.XZCE,TA2308.XZCE,TA2307.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,60.18,45.8,31.42,17.04,2.66,-11.72,-26.1,-40.48,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
TA2308-2309,20220926_0,TA2308.XZCE,TA2309.XZCE,TA2309.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,57.7,45.72,33.74,21.76,9.78,-2.2,-14.18,-26.16,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
TA2307-2309,20220926_0,TA2307.XZCE,TA2309.XZCE,TA2309.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,66.11,54.46,42.81,31.16,19.51,7.86,-3.79,-15.44,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
TA2305-2309,20220926_0,TA2305.XZCE,TA2309.XZCE,TA2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,68.56,60.19,51.82,43.45,35.08,26.71,18.34,9.97,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
I2302-2303,20220926_0,I2302.XDCE,I2303.XDCE,I2302.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,603.44,425.71,247.98,70.25,-107.48,-285.21,-462.94,-640.67,-99999,2,3000000,3,1,50,355,2000,30,1,1,8,25,I,0,1,1,60,0,100,0
I2304-2305,20220926_0,I2304.XDCE,I2305.XDCE,I2305.XDCE,0,0,3.5,-2.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,29.37,26.41,23.45,20.49,17.53,14.57,11.61,8.65,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,I,0,1,1,60,0,14,20
I2305-2306,20220926_0,I2305.XDCE,I2306.XDCE,I2305.XDCE,0,0,3.0,-1.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,22.61,19.63,16.65,13.67,10.69,7.71,4.73,1.75,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,I,0,1,1,60,0,9,20
I2306-2307,20220926_0,I2306.XDCE,I2307.XDCE,I2306.XDCE,0,0,3.5,-1.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,28.11,23.79,19.47,15.15,10.83,6.51,2.19,-2.13,-99999,2,3000000,3,1,50,9,2000,30,1,1,8,25,I,0,1,1,60,0,11,20
I2307-2308,20220926_0,I2307.XDCE,I2308.XDCE,I2308.XDCE,0,0,4.0,-1.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,25.47,21.93,18.39,14.85,11.31,7.77,4.23,0.69,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,I,0,1,1,60,0,12,20
I2308-2309,20220926_0,I2308.XDCE,I2309.XDCE,I2309.XDCE,0,0,4.5,-1.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,26.19,22.36,18.53,14.7,10.87,7.04,3.21,-0.62,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,I,0,1,1,60,0,10,20
I2309-2310,20220926_0,I2309.XDCE,I2310.XDCE,I2309.XDCE,0,0,3.0,-1.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,23.56,20.09,16.62,13.15,9.68,6.21,2.74,-0.73,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,I,0,1,1,60,0,11,20
I2310-2311,20220926_0,I2310.XDCE,I2311.XDCE,I2310.XDCE,0,0,3.0,2.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,21.72,17.93,14.14,10.35,6.56,2.77,-1.02,-4.81,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,I,0,1,1,60,0,12,40
I2311-2312,20220926_0,I2311.XDCE,I2312.XDCE,I2311.XDCE,0,0,3.0,2.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,21.08,17.34,13.6,9.86,6.12,2.38,-1.36,-5.1,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,I,0,1,1,60,0,12,40
SM2303-2305,20220926_0,SM2303.XZCE,SM2305.XZCE,SM2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,70.53,60.04,49.55,39.06,28.57,18.08,7.59,-2.9,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,SM,0,1,1,60,0,10,0
SM2305-2306,20220926_0,SM2305.XZCE,SM2306.XZCE,SM2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,71.31,61.07,50.83,40.59,30.35,20.11,9.87,-0.37,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,SM,0,1,1,60,0,100,0
AU2306-2308,20220926_0,AU2306.XSGE,AU2308.XSGE,AU2306.XSGE,0,0,-0.9,-0.95,-1,-1.05,-99999,-99999,-99999,-99999,99999,0.0,-0.16,-0.32,-0.48,-0.64,-0.8,-0.96,-1.12,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,AU,0,1,1,60,0,25,7
AU2308-2310,20220926_0,AU2308.XSGE,AU2310.XSGE,AU2308.XSGE,0,0,-0.9,-0.95,-1,-1.05,-99999,-99999,-99999,-99999,99999,0.23,0.02,-0.19,-0.4,-0.61,-0.82,-1.03,-1.24,-99999,2,3000000,3,1,50,10,2000,30,1,1,8,25,AU,0,1,1,60,0,25,7
AU2310-2312,20220926_0,AU2310.XSGE,AU2312.XSGE,AU2310.XSGE,0,0,-0.9,-0.95,-1,-1.05,-99999,-99999,-99999,-99999,99999,1.02,0.54,0.06,-0.42,-0.9,-1.38,-1.86,-2.34,-99999,2,3000000,3,1,50,24,2000,30,1,1,8,25,AU,0,1,1,60,0,25,7
AU2306-2304,20220926_0,AU2306.XSGE,AU2304.XSGE,AU2304.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,1.14,1.02,0.9,0.78,0.66,0.54,0.42,0.3,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,AU,0,1,1,60,0,100,0
AU2308-2306,20220926_0,AU2308.XSGE,AU2306.XSGE,AU2306.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,1.12,0.96,0.8,0.64,0.48,0.32,0.16,0.0,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,AU,0,1,1,60,0,100,0
FG2303-2304,20220926_0,FG2303.XZCE,FG2304.XZCE,FG2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-27.81,-39.0,-50.19,-61.38,-72.57,-83.76,-94.95,-106.14,-99999,2,3000000,3,1,50,11,2000,30,1,1,8,25,FG,0,1,1,60,0,100,0
FG2303-2305,20220926_0,FG2303.XZCE,FG2305.XZCE,FG2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,5.92,-4.43,-14.78,-25.13,-35.48,-45.83,-56.18,-66.53,-99999,2,3000000,3,1,50,10,2000,30,1,1,8,25,FG,0,1,1,60,0,100,0
FG2306-2309,20220926_0,FG2306.XZCE,FG2309.XZCE,FG2309.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,15.17,9.21,3.25,-2.71,-8.67,-14.63,-20.59,-26.55,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,FG,0,1,1,60,0,100,0
FG2307-2309,20220926_0,FG2307.XZCE,FG2309.XZCE,FG2309.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-4.02,-10.63,-17.24,-23.85,-30.46,-37.07,-43.68,-50.29,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,FG,0,1,1,60,0,100,0
IH2302-2303,20220926_0,IH2302.CCFX,IH2303.CCFX,IH2302.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,93.98,67.84,41.7,15.56,-10.58,-36.72,-62.86,-89.0,-99999,0,3000000,3,1,50,131,2000,30,1,1,8,25,IH,0,1,1,60,0,20,3
IH2303-2304,20220926_0,IH2303.CCFX,IH2304.CCFX,IH2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,6.33,2.82,-0.69,-4.2,-7.71,-11.22,-14.73,-18.24,-99999,0,3000000,3,1,50,18,2000,30,1,1,8,25,IH,0,1,1,60,0,20,3
IH2303-2306,20220926_0,IH2303.CCFX,IH2306.CCFX,IH2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,4.41,1.88,-0.65,-3.18,-5.71,-8.24,-10.77,-13.3,-99999,0,3000000,3,1,50,13,2000,30,1,1,8,25,IH,0,1,1,60,0,10,10
IH2306-2303,20220926_0,IH2306.CCFX,IH2303.CCFX,IH2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,13.3,10.77,8.24,5.71,3.18,0.65,-1.88,-4.41,-99999,0,3000000,3,1,50,13,2000,30,1,1,8,25,IH,0,1,1,60,0,3,8
IF2302-2303,20220926_0,IF2302.CCFX,IF2303.CCFX,IF2302.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,121.69,88.38,55.07,21.76,-11.55,-44.86,-78.17,-111.48,-99999,0,3000000,3,1,50,167,2000,30,1,1,8,25,IF,0,1,1,60,0,0,7
IF2303-2304,20220926_0,IF2303.CCFX,IF2304.CCFX,IF2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,12.19,7.29,2.39,-2.51,-7.41,-12.31,-17.21,-22.11,-99999,0,3000000,3,1,50,24,2000,30,1,1,8,25,IF,0,1,1,60,0,0,7
IC2302-2303,20220926_0,IC2302.CCFX,IC2303.CCFX,IC2302.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,103.09,74.46,45.83,17.2,-11.43,-40.06,-68.69,-97.32,-99999,1,3000000,3,1,50,143,2000,30,1,1,8,25,IC,0,1,1,60,0,20,8
IC2303-2304,20220926_0,IC2303.CCFX,IC2304.CCFX,IC2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,36.68,29.43,22.18,14.93,7.68,0.43,-6.82,-14.07,-99999,1,3000000,3,1,50,36,2000,30,1,1,8,25,IC,0,1,1,60,0,20,8
IC2303-2306,20220926_0,IC2303.CCFX,IC2306.CCFX,IC2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,86.57,81.18,75.79,70.4,65.01,59.62,54.23,48.84,-99999,1,3000000,3,1,50,27,2000,30,1,1,8,25,IC,0,1,1,60,0,10,8
IM2302-2303,20220926_0,IM2302.CCFX,IM2303.CCFX,IM2302.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,124.73,92.55,60.37,28.19,-3.99,-36.17,-68.35,-100.53,-99999,1,3000000,3,1,50,161,2000,30,1,1,8,25,IM,0,1,1,60,0,20,8
IM2303-2304,20220926_0,IM2303.CCFX,IM2304.CCFX,IM2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,70.47,57.93,45.39,32.85,20.31,7.77,-4.77,-17.31,-99999,1,3000000,3,1,50,63,2000,30,1,1,8,25,IM,0,1,1,60,0,20,8
IM2303-2306,20220926_0,IM2303.CCFX,IM2306.CCFX,IM2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,139.56,131.94,124.32,116.7,109.08,101.46,93.84,86.22,-99999,1,3000000,3,1,50,38,2000,30,1,1,8,25,IM,0,1,1,60,0,10,8
SR2305-2309,20220926_0,SR2305.XZCE,SR2309.XZCE,SR2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-5.84,-8.59,-11.34,-14.09,-16.84,-19.59,-22.34,-25.09,-99999,2,3000000,3,1,50,3,2000,30,1,1,8,25,SR,0,1,1,60,0,100,0
SC2303-2304,20220926_0,SC2303.XINE,SC2304.XINE,SC2303.XINE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,214.02,155.94,97.86,39.78,-18.3,-76.38,-134.46,-192.54,-99999,2,3000000,3,1,50,581,2000,30,2,1,8,25,SC,0,1,1,60,0,25,0
