pairs_id,indate_date,first_instrument,second_instrument,prime_instrument,boundary_unit_num,region_drift,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,up_boundary_5,up_boundary_4,up_boundary_3,up_boundary_2,up_boundary_1,down_boundary_1,down_boundary_2,down_boundary_3,down_boundary_4,down_boundary_5,today_fee,wait_window,favor_times,unfavor_times,abs_threshold,boundary_tick_lock,wait2_windows,after_tick,night_type,if_add,limitcoef,abs_threshold_after,kind,before_tick,before_cancel_flag,before_cancel_num,max_position,min_position,region_tick_lock,region_unit_num
SC2303-2304,20220926_0,SC2303.XINE,SC2304.XINE,SC2303.XINE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,45.65,35.71,25.77,15.83,5.89,-4.05,-13.99,-23.93,-99999,2,3000000,3,1,50,99,2000,30,2,1,8,25,SC,0,1,1,60,0,25,0
SC2304-2305,20220926_0,SC2304.XINE,SC2305.XINE,SC2304.XINE,0,0,-2.0,-3.0,-3,-4.0,-99999,-99999,-99999,-99999,99999,0.67,0.53,0.39,0.25,0.11,-0.03,-0.17,-0.31,-99999,2,3000000,3,1,50,1,2000,30,2,1,8,25,SC,0,1,1,60,0,53,3
SC2305-2306,20220926_0,SC2305.XINE,SC2306.XINE,SC2305.XINE,0,0,-1.5,-2.0,-3,-99999.0,-99999,-99999,-99999,-99999,99999,-0.3,-0.33,-0.36,-0.39,-0.42,-0.45,-0.48,-0.51,-99999,2,3000000,3,1,50,0,2000,30,2,1,8,25,SC,0,1,1,60,0,30,10
SC2306-2307,20220926_0,SC2306.XINE,SC2307.XINE,SC2306.XINE,0,0,-1.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,4.79,3.5,2.21,0.92,-0.37,-1.66,-2.95,-4.24,-99999,2,3000000,3,1,50,13,2000,30,2,1,8,25,SC,0,1,1,60,0,22,3
SC2304-2303,20220926_0,SC2304.XINE,SC2303.XINE,SC2303.XINE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,23.93,13.99,4.05,-5.89,-15.83,-25.77,-35.71,-45.65,-99999,2,3000000,3,1,50,99,2000,30,2,1,8,25,SC,0,1,1,60,0,30,7
A2305-2307,20220926_0,A2305.XDCE,A2307.XDCE,A2305.XDCE,0,0,0.0,-5.0,-10,-15.0,-20,-99999,-99999,-99999,99999,126.27,112.86,99.45,86.04,72.63,59.22,45.81,32.4,-99999,2,3000000,3,1,50,13,2000,30,1,1,8,25,A,0,1,1,60,0,20,40
A2307-2309,20220926_0,A2307.XDCE,A2309.XDCE,A2307.XDCE,0,0,10.0,10.0,10,-15.0,-20,-99999,-99999,-99999,99999,36.88,35.37,33.86,32.35,30.84,29.33,27.82,26.31,-99999,2,3000000,3,1,50,2,2000,30,1,1,8,25,A,0,1,1,60,0,80,40
A2309-2311,20220926_0,A2309.XDCE,A2311.XDCE,A2309.XDCE,0,0,0.0,-5.0,-10,-15.0,-20,-99999,-99999,-99999,99999,61.83,51.69,41.55,31.41,21.27,11.13,0.99,-9.15,-99999,2,3000000,3,1,50,10,2000,30,1,1,8,25,A,0,1,1,60,0,80,40
A2307-2305,20220926_0,A2307.XDCE,A2305.XDCE,A2305.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-32.4,-45.81,-59.22,-72.63,-86.04,-99.45,-112.86,-126.27,-99999,2,3000000,3,1,50,13,2000,30,1,1,8,25,A,0,1,1,60,0,40,20
SA2305-2304,20220926_0,SA2305.XZCE,SA2304.XZCE,SA2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-39.95,-45.19,-50.43,-55.67,-60.91,-66.15,-71.39,-76.63,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,SA,0,1,1,60,0,5,20
SA2306-2305,20220926_0,SA2306.XZCE,SA2305.XZCE,SA2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-66.2,-71.35,-76.5,-81.65,-86.8,-91.95,-97.1,-102.25,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,SA,0,1,1,60,0,18,20
SA2307-2306,20220926_0,SA2307.XZCE,SA2306.XZCE,SA2306.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-75.17,-85.02,-94.87,-104.72,-114.57,-124.42,-134.27,-144.12,-99999,2,3000000,3,1,50,10,2000,30,1,1,8,25,SA,0,1,1,60,0,50,20
SS2303-2304,20220926_0,SS2303.XSGE,SS2304.XSGE,SS2303.XSGE,0,0,-40.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,137.14,109.25,81.36,53.47,25.58,-2.31,-30.2,-58.09,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,SS,0,1,1,60,0,100,40
SS2304-2305,20220926_0,SS2304.XSGE,SS2305.XSGE,SS2304.XSGE,0,0,-40.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,119.25,102.91,86.57,70.23,53.89,37.55,21.21,4.87,-99999,2,3000000,3,1,50,3,2000,30,1,1,8,25,SS,0,1,1,60,0,100,40
PB2303-2304,20220926_0,PB2303.XSGE,PB2304.XSGE,PB2303.XSGE,0,0,-40.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,11.99,7.13,2.27,-2.59,-7.45,-12.31,-17.17,-22.03,-99999,2,3000000,3,1,50,1,2000,30,1,1,8,25,PB,0,1,1,60,0,40,40
PB2304-2305,20220926_0,PB2304.XSGE,PB2305.XSGE,PB2304.XSGE,0,0,-40.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,12.41,5.44,-1.53,-8.5,-15.47,-22.44,-29.41,-36.38,-99999,2,3000000,3,1,50,1,2000,30,1,1,8,25,PB,0,1,1,60,0,40,40
PB2305-2306,20220926_0,PB2305.XSGE,PB2306.XSGE,PB2305.XSGE,0,0,-40.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,84.61,58.35,32.09,5.83,-20.43,-46.69,-72.95,-99.21,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,PB,0,1,1,60,0,40,40
SN2303-2304,20220926_0,SN2303.XSGE,SN2304.XSGE,SN2303.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,660.66,481.13,301.6,122.07,-57.46,-236.99,-416.52,-596.05,-99999,2,3000000,3,1,50,18,2000,30,1,1,8,25,SN,0,1,1,60,0,20,3
SN2304-2305,20220926_0,SN2304.XSGE,SN2305.XSGE,SN2304.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,958.38,684.2,410.02,135.84,-138.34,-412.52,-686.7,-960.88,-99999,2,3000000,3,1,50,27,2000,30,1,1,8,25,SN,0,1,1,60,0,100,7
AP2310-2305,20220926_0,AP2310.XZCE,AP2305.XZCE,AP2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-37.43,-133.67,-229.91,-326.15,-422.39,-518.63,-614.87,-711.11,-99999,2,3000000,3,1,50,96,2000,30,1,1,8,25,AP,0,1,1,60,0,360,0
UR2309-2305,20220926_0,UR2309.XZCE,UR2305.XZCE,UR2305.XZCE,0,0,-178.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-167.85,-177.18,-186.51,-195.84,-205.17,-214.5,-223.83,-233.16,-99999,2,3000000,3,1,50,9,2000,30,1,1,8,25,UR,0,1,1,60,0,100,13
JD2309-2305,20220926_0,JD2309.XDCE,JD2305.XDCE,JD2305.XDCE,0,0,285.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,393.38,358.22,323.06,287.9,252.74,217.58,182.42,147.26,-99999,2,3000000,3,1,50,35,2000,30,1,1,8,25,JD,0,1,1,60,0,200,40
MA2309-2305,20220926_0,MA2309.XDCE,MA2305.XDCE,MA2305.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-32.34,-41.57,-50.8,-60.03,-69.26,-78.49,-87.72,-96.95,-99999,2,3000000,3,1,50,9,2000,30,1,1,8,25,MA,0,1,1,60,0,200,20
